,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,2.585326111762536,4.743968710384956,3.2377986239704835,4.078349176064453,1.6548227641093778,2.8732309123205293,2.2058329321804937,3.3147371489109014,1.3638929275776857,3.501774691340736,1.690939520784348,3.5462986775381573,5.025742130176369,2.2780570077093234,3.4130703800594935,2.663699399854699,2.7382632405750877,4.309179430832902,2.903285459350208,4.08834901612404,0
1,1.7902457952727988,-1.474463226351747,3.565989147339243,1.3353290228405654,-0.029500861584881966,1.9075740738738713,0.08220325802800654,2.738357719530222,2.3674369063524248,2.3718150623131935,1.4217148281092145,0.5428364327886911,1.3145483532378408,1.2849941065289188,1.5687401168240682,1.4831037727496297,2.21056362746969,0.8846021291957349,-0.49901944047484315,-0.04122697816799348,0
2,-2.2024182273446167,0.055923592446901704,-0.7903979369067236,-0.6179651353182816,1.5647273541125775,-1.5408784994105045,0.7841452683174526,0.04783916343764538,-0.11242134010860605,3.3367027535755946,3.08310849966153,-0.02345281005924371,0.3161282549740846,1.0204240410106578,-2.0730095648461235,0.1729733371371398,-0.8166067878706944,0.7614888843752899,0.051701231350056,-0.8149874281819882,0
3,1.3147168054349554,1.6204569595176186,0.41633081029493335,-0.04298110507384334,0.32324440667742427,1.1983524027636774,0.24405114920497772,-1.6894085402509298,1.036010789830239,0.5041902495541797,0.3523432306790001,0.4216221348694492,0.10078037139382556,-0.22040338906759138,0.456794163864776,-0.7868611277136905,-0.02547801564249652,1.0888247023619568,-0.7960970129666938,0.6659520529191966,0
4,-2.7820508225843525,-3.1648437670698737,-1.3101788085758728,-1.4718738195803944,-2.7297475165769294,-2.3409163246149616,-2.210410528035249,-3.474654555763064,-0.5135481474060595,-2.186906607477761,-1.0701764355044847,-4.727143781892887,-3.4998425662213846,-2.5656451167685512,-1.757350526545505,-2.8076274807633927,-2.789418679522699,-2.5692537431399147,-3.3470986202913204,-1.5686208129660464,0
5,0.8832668053836601,4.811193364161544,3.0621025953106646,2.582188197824089,2.3690778534867487,4.6573100289112865,2.0197808841802525,1.7911106980944218,4.8725418502714435,7.860475817218221,1.819549389184839,1.566762751893078,4.377541337060597,2.0121808056307153,3.538442767630583,4.604683135925223,3.793838587248649,2.726211708346367,0.9718141392215696,4.82834894759941,0
6,3.056179834634654,0.40381787407680536,2.113042590718497,0.8638078417527489,0.8759588782572442,2.83714938064049,0.7840847323380621,-0.3799077348192721,3.2538140208674298,0.6400233059419141,1.022740789177626,1.8873960187419434,2.9398629664190734,-0.16040245514280627,1.1256569571455912,0.2748497429582737,1.7131141696084051,1.3288560865438546,-0.33123710530346084,2.4282849697744937,0
7,0.18008647191380467,3.321900870276443,-0.11038164937959394,-0.5889689038509911,0.23746189343836566,0.9370555500366531,1.3328219743765073,1.682618370695129,0.6477778987239151,2.747474096619472,1.446195564858956,1.6361534038964058,1.249815285392153,0.983599206590962,0.25483055756407125,1.0074874681768642,1.0182097508373744,2.1775080335986745,2.620405489806683,-0.4117292475516299,0
8,-0.8783997442358944,2.011897882773657,2.3690152731771987,1.9794756937009033,1.4886513145324978,1.840476284233553,-0.780546796862635,-1.493138438064847,0.17544404114322054,0.7611293980406677,0.9887022396473717,-2.0499252683815605,-1.6832124145097425,1.5433823527120425,2.660202453120799,0.21782257228351343,1.2646415074042794,-0.12361493431823689,-1.2841036903768097,1.7063479557307215,0
9,3.95675208206948,4.0303964793490845,1.5482159403831024,1.0129056083109729,3.599818278747681,3.6834796797809597,3.8355078115327847,1.6847507933049146,5.614045182885162,5.367261583297024,3.5186084947371503,3.4146888622708627,3.7918374678793514,2.786271730853289,3.9584987733522556,4.369494734259894,3.23696715034096,2.8708148566174243,3.4158507815001613,2.3494122410026455,0
